0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:52 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:55 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974574642 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:55 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974574643 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:22:55 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974574644 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:08 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:09 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:11 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974650466 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:11 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974650465 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:24:11 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545974650467 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:37:37 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:37:37 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:12 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:42:13 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:17 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:17 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:26 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:27 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:32 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:43:32 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 200 7226
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:22 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:23 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975922785 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:23 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975922784 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:45:23 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975922786 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:22 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 200 7222
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:23 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:24 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975984134 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:24 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975984135 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:46:24 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545975984136 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:47:22 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:47:22 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:42 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/render/SaikuRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:43 +0800] "GET /js/saiku/render/SaikuChartRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:44 +0800] "GET /js/jquery/jquery-1.10.2.min.map HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:45 +0800] "GET /js/backbone/underscore-min.map HTTP/1.1" 404 1011
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:45 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976124481 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:45 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976124482 HTTP/1.1" 200 135057
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:48:46 +0800] "GET /saiku/rest/saiku/embed/export/saiku/json?formatter=flattened&file=%2Fhomes%2Ftest.saiku&_=1545976124483 HTTP/1.1" 200 135056
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:33 +0800] "GET /embed/bootstrap3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/jquery/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/backbone/underscore.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/backbone/backbone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/backbone/json2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/Settings.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/jquery.tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/tipsy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis-msie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/protovis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/def.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/cdo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/plugins/CCC_Chart2/pvc.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /embed/saiku.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/render/SaikuTableRenderer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Dec/2018:13:49:34 +0800] "GET /js/saiku/embed/SaikuEmbed.js HTTP/1.1" 304 -
